,Tempo,Movimentação,Original_473,Original_269,Zero,Maçã_Verde,Tangerina,Citrus,Açaí_Guaraná,Pêssego,data,weekday,Media,Mediana,TARGET
247,2019-08-11 00:00:00.000000,20002,34,27,65,7,43,24,43,17,2019-08-11,6,32.5,30.5,False
248,2019-08-12 00:00:00.000000,19621,25,20,55,7,41,21,37,15,2019-08-12,0,27.625,23.0,True
249,2019-08-13 00:00:00.000000,19288,15,10,47,7,36,17,31,12,2019-08-13,1,21.875,16.0,True
250,2019-08-14 00:00:00.000000,17170,7,3,37,1,32,13,29,7,2019-08-14,2,16.125,10.0,True
251,2019-08-15 00:00:00.000000,20288,86,65,33,43,27,11,24,3,2019-08-15,3,36.5,30.0,True
252,2019-08-16 00:00:00.000000,17757,73,56,23,41,23,5,19,43,2019-08-16,4,35.375,32.0,True
253,2019-08-17 00:00:00.000000,20689,65,53,15,41,19,43,16,38,2019-08-17,5,36.25,39.5,False
254,2019-08-18 00:00:00.000000,19129,52,47,6,36,15,37,10,34,2019-08-18,6,29.625,35.0,False
255,2019-08-19 00:00:00.000000,19605,39,43,65,33,10,32,8,28,2019-08-19,0,32.25,32.5,False
256,2019-08-20 00:00:00.000000,17829,28,36,58,28,4,30,4,25,2019-08-20,1,26.625,28.0,False
257,2019-08-21 00:00:00.000000,19940,21,34,48,23,43,26,43,21,2019-08-21,2,32.375,30.0,True
258,2019-08-22 00:00:00.000000,20618,11,26,38,17,37,22,39,17,2019-08-22,3,25.875,24.0,False
259,2019-08-23 00:00:00.000000,20271,86,21,32,15,34,16,33,13,2019-08-23,4,31.25,26.5,True
260,2019-08-24 00:00:00.000000,16962,78,19,25,12,29,10,27,9,2019-08-24,5,26.125,22.0,False
261,2019-08-25 00:00:00.000000,19209,65,13,20,12,27,9,22,3,2019-08-25,6,21.375,16.5,True
262,2019-08-26 00:00:00.000000,19085,58,4,15,8,25,3,17,43,2019-08-26,0,21.625,16.0,False
263,2019-08-27 00:00:00.000000,20230,47,65,7,2,19,43,12,37,2019-08-27,1,29.0,28.0,False
264,2019-08-28 00:00:00.000000,19846,36,58,65,43,17,40,10,34,2019-08-28,2,37.875,38.0,False
265,2019-08-29 00:00:00.000000,18325,28,48,60,43,14,40,6,31,2019-08-29,3,33.75,35.5,False
266,2019-08-30 00:00:00.000000,20564,16,44,56,40,10,38,43,28,2019-08-30,4,34.375,39.0,False
267,2019-08-31 00:00:00.000000,17059,4,37,51,36,5,34,41,24,2019-08-31,5,29.0,35.0,True
268,2019-09-01 00:00:00.000000,17011,86,29,42,35,43,33,38,18,2019-09-01,6,40.5,36.5,False
269,2019-09-02 00:00:00.000000,17829,73,27,34,34,37,30,33,15,2019-09-02,0,35.375,33.5,False
270,2019-09-03 00:00:00.000000,17812,62,25,29,34,34,27,31,9,2019-09-03,1,31.375,30.0,False
271,2019-09-05 00:00:00.000000,19404,55,16,22,31,30,25,25,3,2019-09-05,3,25.875,25.0,False
272,2019-09-06 00:00:00.000000,19026,46,13,14,28,24,23,19,43,2019-09-06,4,26.25,23.5,False
273,2019-09-07 00:00:00.000000,19412,39,9,4,22,20,22,16,37,2019-09-07,5,21.125,21.0,False
274,2019-09-08 00:00:00.000000,19711,32,65,65,16,17,16,11,32,2019-09-08,6,31.75,24.5,True
275,2019-09-09 00:00:00.000000,20196,23,61,55,11,15,10,9,28,2019-09-09,0,26.5,19.0,False
276,2019-09-10 00:00:00.000000,17911,11,57,46,5,12,4,3,26,2019-09-10,1,20.5,11.5,True
277,2019-09-11 00:00:00.000000,19557,86,49,40,43,9,43,43,24,2019-09-11,2,42.125,43.0,False
278,2019-09-12 00:00:00.000000,20547,78,44,31,43,4,40,41,20,2019-09-12,3,37.625,40.5,True
279,2019-09-13 00:00:00.000000,18705,66,34,27,42,43,36,37,14,2019-09-13,4,37.375,36.5,False
280,2019-09-14 00:00:00.000000,17744,55,32,18,40,38,34,35,9,2019-09-14,5,32.625,34.5,False
281,2019-09-15 00:00:00.000000,19413,43,26,12,40,36,32,31,5,2019-09-15,6,28.125,31.5,False
282,2019-09-16 00:00:00.000000,19351,31,18,2,37,34,26,26,43,2019-09-16,0,27.125,28.5,True
283,2019-09-17 00:00:00.000000,17661,23,11,65,32,31,20,24,40,2019-09-17,1,30.75,27.5,False
284,2019-09-18 00:00:00.000000,19612,15,2,57,29,29,20,22,36,2019-09-18,2,26.25,25.5,True
285,2019-09-19 00:00:00.000000,18804,8,65,47,26,25,17,16,31,2019-09-19,3,29.375,25.5,True
286,2019-09-20 00:00:00.000000,17402,86,58,43,25,19,16,14,25,2019-09-20,4,35.75,25.0,True
287,2019-09-21 00:00:00.000000,20881,78,48,36,24,13,16,10,20,2019-09-21,5,30.625,22.0,False
288,2019-09-22 00:00:00.000000,19300,70,46,29,22,11,10,6,17,2019-09-22,6,26.375,19.5,False
289,2019-09-23 00:00:00.000000,20669,61,41,20,20,9,7,43,15,2019-09-23,0,27.0,20.0,False
290,2019-09-24 00:00:00.000000,19649,50,33,10,20,7,6,38,11,2019-09-24,1,21.875,15.5,True
291,2019-09-25 00:00:00.000000,19919,40,23,4,18,5,43,34,8,2019-09-25,2,21.875,20.5,True
292,2019-09-26 00:00:00.000000,17343,33,14,65,14,43,42,30,4,2019-09-26,3,30.625,31.5,True
293,2019-09-27 00:00:00.000000,20472,25,10,59,13,40,38,27,43,2019-09-27,4,31.875,32.5,False
294,2019-09-28 00:00:00.000000,17444,14,0,54,12,35,38,21,38,2019-09-28,5,26.5,28.0,True
295,2019-09-29 00:00:00.000000,18438,6,65,46,8,30,32,16,35,2019-09-29,6,29.75,31.0,False
296,2019-09-30 00:00:00.000000,17784,86,62,41,8,28,32,14,32,2019-09-30,0,37.875,32.0,True
297,2019-10-01 00:00:00.000000,20020,78,54,35,5,26,26,10,30,2019-10-01,1,33.0,28.0,True
298,2019-10-02 00:00:00.000000,19051,66,47,31,43,21,25,8,27,2019-10-02,2,33.5,29.0,False
299,2019-10-03 00:00:00.000000,19648,55,43,26,39,18,24,4,25,2019-10-03,3,29.25,25.5,False
300,2019-10-04 00:00:00.000000,17869,44,35,19,33,14,21,43,23,2019-10-04,4,29.0,28.0,True
301,2019-10-05 00:00:00.000000,17012,32,33,13,27,9,19,41,18,2019-10-05,5,24.0,23.0,False
302,2019-10-06 00:00:00.000000,17847,23,31,7,27,6,14,38,15,2019-10-06,6,20.125,19.0,True
303,2019-10-07 00:00:00.000000,19214,12,28,65,26,43,13,35,11,2019-10-07,0,29.125,27.0,True
304,2019-10-08 00:00:00.000000,20152,86,19,58,20,39,9,32,7,2019-10-08,1,33.75,26.0,False
305,2019-10-09 00:00:00.000000,17520,73,11,52,14,36,6,27,3,2019-10-09,2,27.75,20.5,False
306,2019-10-10 00:00:00.000000,18051,66,9,48,13,34,43,24,43,2019-10-10,3,35.0,38.5,False
307,2019-10-11 00:00:00.000000,20841,53,65,38,13,31,42,18,40,2019-10-11,4,37.5,39.0,False
308,2019-10-12 00:00:00.000000,20752,42,62,28,11,27,39,16,38,2019-10-12,5,32.875,33.0,False
309,2019-10-13 00:00:00.000000,18546,31,55,22,8,24,34,14,36,2019-10-13,6,28.0,27.5,False
310,2019-10-14 00:00:00.000000,18929,21,52,13,4,22,31,10,30,2019-10-14,0,22.875,21.5,True
311,2019-10-15 00:00:00.000000,19917,8,43,9,43,17,30,7,25,2019-10-15,1,22.75,21.0,False
312,2019-10-16 00:00:00.000000,19251,86,35,65,40,15,25,4,20,2019-10-16,2,36.25,30.0,True
313,2019-10-17 00:00:00.000000,18073,75,26,55,38,11,20,43,18,2019-10-17,3,35.75,32.0,True
314,2019-10-18 00:00:00.000000,18057,62,18,49,35,6,19,38,12,2019-10-18,4,29.875,27.0,False
315,2019-10-19 00:00:00.000000,19131,49,15,43,34,43,13,33,10,2019-10-19,5,30.0,33.5,True
316,2019-10-20 00:00:00.000000,19989,37,10,35,33,39,11,29,6,2019-10-20,6,25.0,31.0,False
317,2019-10-21 00:00:00.000000,19715,27,6,27,30,33,7,25,43,2019-10-21,0,24.75,27.0,True
318,2019-10-22 00:00:00.000000,20075,16,65,20,29,30,6,20,37,2019-10-22,1,27.875,24.5,False
319,2019-10-23 00:00:00.000000,20064,6,55,11,26,26,43,16,32,2019-10-23,2,26.875,26.0,False
320,2019-10-24 00:00:00.000000,18780,86,51,6,20,20,40,14,27,2019-10-24,3,33.0,23.5,False
321,2019-10-25 00:00:00.000000,20459,79,47,65,16,18,39,10,23,2019-10-25,4,37.125,31.0,False
322,2019-10-26 00:00:00.000000,17542,66,42,61,13,15,34,8,20,2019-10-26,5,32.375,27.0,False
323,2019-10-27 00:00:00.000000,18558,53,40,55,13,9,33,6,14,2019-10-27,6,27.875,23.5,False
324,2019-10-28 00:00:00.000000,19163,42,36,51,10,6,32,43,11,2019-10-28,0,28.875,34.0,True
325,2019-10-29 00:00:00.000000,19406,35,29,46,6,43,29,38,9,2019-10-29,1,29.375,32.0,False
326,2019-10-30 00:00:00.000000,18977,26,21,37,43,41,26,34,7,2019-10-30,2,29.375,30.0,False
327,2019-10-31 00:00:00.000000,19522,15,12,33,40,39,23,28,1,2019-10-31,3,23.875,25.5,False
328,2019-11-01 00:00:00.000000,17300,4,6,23,37,35,19,26,43,2019-11-01,4,24.125,24.5,True
329,2019-11-02 00:00:00.000000,20152,86,65,16,31,33,18,22,41,2019-11-02,5,39.0,32.0,False
330,2019-11-03 00:00:00.000000,20913,79,60,11,28,28,16,19,39,2019-11-03,6,35.0,28.0,False
331,2019-11-05 00:00:00.000000,19769,72,56,4,25,26,14,15,33,2019-11-05,1,30.625,25.5,False
332,2019-11-06 00:00:00.000000,20177,65,47,65,21,24,8,11,30,2019-11-06,2,33.875,27.0,False
333,2019-11-07 00:00:00.000000,17727,57,37,59,16,21,7,6,25,2019-11-07,3,28.5,23.0,True
334,2019-11-08 00:00:00.000000,17906,44,34,55,15,17,6,43,22,2019-11-08,4,29.5,28.0,False
335,2019-11-09 00:00:00.000000,18022,37,32,45,11,12,43,37,20,2019-11-09,5,29.625,34.5,False
336,2019-11-10 00:00:00.000000,20558,29,30,39,8,8,42,31,17,2019-11-10,6,25.5,29.5,True
337,2019-11-11 00:00:00.000000,20418,22,27,35,3,4,41,25,15,2019-11-11,0,21.5,23.5,True
338,2019-11-12 00:00:00.000000,17913,15,17,26,43,43,41,21,11,2019-11-12,1,27.125,23.5,True
339,2019-11-13 00:00:00.000000,17660,4,13,16,38,38,41,17,6,2019-11-13,2,21.625,16.5,False
340,2019-11-14 00:00:00.000000,18846,86,3,9,38,36,36,11,43,2019-11-14,3,32.75,36.0,False
341,2019-11-15 00:00:00.000000,18285,75,65,65,33,30,33,5,40,2019-11-15,4,43.25,36.5,False
342,2019-11-16 00:00:00.000000,19545,62,57,61,28,24,28,43,34,2019-11-16,5,42.125,38.5,False
343,2019-11-17 00:00:00.000000,18470,51,50,51,25,21,27,39,32,2019-11-17,6,37.0,35.5,False
344,2019-11-18 00:00:00.000000,18210,41,42,44,20,19,22,36,27,2019-11-18,0,31.375,31.5,False
345,2019-11-19 00:00:00.000000,17068,28,38,36,18,15,21,30,21,2019-11-19,1,25.875,24.5,False
346,2019-11-20 00:00:00.000000,19262,15,34,31,12,10,16,26,18,2019-11-20,2,20.25,17.0,True
347,2019-11-21 00:00:00.000000,20559,5,28,21,10,7,12,23,16,2019-11-21,3,15.25,14.0,True
348,2019-11-22 00:00:00.000000,20881,86,22,17,7,2,7,20,10,2019-11-22,4,21.375,13.5,False
349,2019-11-23 00:00:00.000000,17036,79,19,13,2,43,4,18,7,2019-11-23,5,23.125,15.5,False
350,2019-11-24 00:00:00.000000,18958,69,10,8,43,39,43,16,4,2019-11-24,6,29.0,27.5,True
351,2019-11-25 00:00:00.000000,18609,60,5,65,39,37,38,14,43,2019-11-25,0,37.625,38.5,False
352,2019-11-26 00:00:00.000000,20011,49,65,60,37,31,38,12,37,2019-11-26,1,41.125,37.5,False
353,2019-11-27 00:00:00.000000,17761,41,62,54,37,26,34,9,35,2019-11-27,2,37.25,36.0,False
354,2019-11-28 00:00:00.000000,19761,33,53,45,33,20,31,4,31,2019-11-28,3,31.25,32.0,True
355,2019-11-29 00:00:00.000000,19014,26,49,39,27,17,27,43,26,2019-11-29,4,31.75,27.0,False
356,2019-11-30 00:00:00.000000,20638,14,41,32,25,11,22,38,24,2019-11-30,5,25.875,24.5,False
357,2019-12-01 00:00:00.000000,17630,7,37,24,21,8,17,34,20,2019-12-01,6,21.0,20.5,False
358,2019-12-02 00:00:00.000000,17963,86,28,16,16,3,11,29,17,2019-12-02,0,25.75,16.5,False
359,2019-12-03 00:00:00.000000,18256,76,21,8,16,43,8,26,12,2019-12-03,1,26.25,18.5,False
360,2019-12-04 00:00:00.000000,20520,64,14,65,13,38,2,22,7,2019-12-04,2,28.125,18.0,True
361,2019-12-05 00:00:00.000000,18758,54,8,59,9,33,43,20,2,2019-12-05,3,28.5,26.5,False
362,2019-12-06 00:00:00.000000,20272,41,65,55,8,27,39,18,43,2019-12-06,4,37.0,40.0,True
363,2019-12-07 00:00:00.000000,18653,33,56,51,3,25,37,14,41,2019-12-07,5,32.5,35.0,False
364,2019-12-08 00:00:00.000000,19240,25,51,45,43,20,32,9,35,2019-12-08,6,32.5,33.5,True
365,2019-12-09 00:00:00.000000,17858,14,48,39,43,15,28,4,33,2019-12-09,0,28.0,30.5,True
366,2019-12-10 00:00:00.000000,17594,7,45,29,40,9,23,43,30,2019-12-10,1,28.25,29.5,True
367,2019-12-11 00:00:00.000000,19430,86,36,22,36,7,22,37,27,2019-12-11,2,34.125,31.5,False
368,2019-12-12 00:00:00.000000,18368,73,27,13,36,4,20,34,23,2019-12-12,3,28.75,25.0,True
369,2019-12-13 00:00:00.000000,16959,62,19,8,31,43,14,29,20,2019-12-13,4,28.25,24.5,True
370,2019-12-14 00:00:00.000000,20493,49,15,65,27,38,13,25,17,2019-12-14,5,31.125,26.0,False
371,2019-12-15 00:00:00.000000,20120,38,6,55,25,33,11,21,15,2019-12-15,6,25.5,23.0,False
372,2019-12-16 00:00:00.000000,18145,27,65,45,24,30,6,19,11,2019-12-16,0,28.375,25.5,False
373,2019-12-17 00:00:00.000000,20023,16,56,36,18,26,43,14,7,2019-12-17,1,27.0,22.0,False
374,2019-12-18 00:00:00.000000,19536,9,47,26,18,21,37,10,5,2019-12-18,2,21.625,19.5,False
375,2019-12-19 00:00:00.000000,20674,86,44,20,15,17,31,4,43,2019-12-19,3,32.5,25.5,False
376,2019-12-20 00:00:00.000000,18905,73,37,11,15,13,30,43,41,2019-12-20,4,32.875,33.5,True
377,2019-12-21 00:00:00.000000,20572,63,28,3,15,11,24,39,35,2019-12-21,5,27.25,26.0,False
378,2019-12-22 00:00:00.000000,17988,52,22,65,15,5,23,33,33,2019-12-22,6,31.0,28.0,False
379,2019-12-23 00:00:00.000000,17907,39,17,58,11,43,23,27,28,2019-12-23,0,30.75,27.5,False
380,2019-12-24 00:00:00.000000,17442,29,7,48,11,38,20,22,26,2019-12-24,1,25.125,24.0,False
381,2019-12-25 00:00:00.000000,20920,22,65,39,8,33,18,19,24,2019-12-25,2,28.5,23.0,False
382,2019-12-26 00:00:00.000000,19840,14,61,32,6,31,16,14,19,2019-12-26,3,24.125,17.5,True
383,2019-12-27 00:00:00.000000,19781,3,54,26,43,26,10,10,16,2019-12-27,4,23.5,21.0,True
384,2019-12-28 00:00:00.000000,18021,86,46,21,37,24,9,5,14,2019-12-28,5,30.25,22.5,True
385,2019-12-29 00:00:00.000000,20761,74,37,13,36,22,4,43,12,2019-12-29,6,30.125,29.0,False
386,2019-12-30 00:00:00.000000,19692,66,29,3,30,17,43,37,10,2019-12-30,0,29.375,29.5,False
387,2019-12-31 00:00:00.000000,17235,58,19,65,27,14,39,31,8,2019-12-31,1,32.625,29.0,False
388,2020-01-01 00:00:00.000000,20735,47,16,60,27,9,34,28,6,2020-01-01,2,28.375,27.5,True
389,2020-01-02 00:00:00.000000,20223,39,9,56,26,4,28,24,43,2020-01-02,3,28.625,27.0,False
390,2020-01-03 00:00:00.000000,17253,31,65,50,26,43,28,20,37,2020-01-03,4,37.5,34.0,False
391,2018-01-01 00:00:00.000000,24780,86,65,65,43,43,43,43,43,2018-01-01,0,53.875,43.0,False
392,2018-01-02 00:00:00.000000,25203,73,58,61,42,40,40,40,38,2018-01-02,1,49.0,41.0,False
393,2018-01-03 00:00:00.000000,24875,62,53,54,38,37,37,38,35,2018-01-03,2,44.25,38.0,False
394,2018-01-04 00:00:00.000000,26444,52,50,50,33,33,33,32,32,2018-01-04,3,39.375,33.0,False
395,2018-01-05 00:00:00.000000,27784,44,45,46,32,30,29,30,29,2018-01-05,4,35.625,31.0,False
396,2018-01-06 00:00:00.000000,25405,34,43,37,30,26,27,24,24,2018-01-06,5,30.625,28.5,False
397,2018-01-07 00:00:00.000000,24492,26,34,28,26,22,21,20,18,2018-01-07,6,24.375,24.0,False
398,2018-01-08 00:00:00.000000,25533,14,27,18,20,19,19,17,16,2018-01-08,0,18.75,18.5,True
399,2018-01-09 00:00:00.000000,24821,6,17,13,15,15,13,15,12,2018-01-09,1,13.25,14.0,True
400,2018-01-10 00:00:00.000000,26940,86,8,5,14,9,11,9,8,2018-01-10,2,18.75,9.0,False
401,2018-01-11 00:00:00.000000,25680,75,65,65,13,7,5,6,2,2018-01-11,3,29.75,10.0,False
402,2018-01-12 00:00:00.000000,27295,68,61,58,13,4,43,43,43,2018-01-12,4,41.625,43.0,False
403,2018-01-13 00:00:00.000000,25342,60,55,48,7,43,42,41,39,2018-01-13,5,41.875,42.5,False
404,2018-01-14 00:00:00.000000,26565,50,49,41,7,39,37,39,36,2018-01-14,6,37.25,39.0,False
405,2018-01-15 00:00:00.000000,24012,38,47,33,1,36,31,33,33,2018-01-15,0,31.5,33.0,False
406,2018-01-16 00:00:00.000000,25921,31,42,28,43,32,25,30,29,2018-01-16,1,32.5,30.5,True
407,2018-01-17 00:00:00.000000,27561,21,35,24,43,27,23,25,26,2018-01-17,2,28.0,25.5,False
408,2018-01-18 00:00:00.000000,27262,11,27,18,39,21,22,21,20,2018-01-18,3,22.375,21.0,False
409,2018-01-19 00:00:00.000000,24792,86,22,9,37,15,19,18,18,2018-01-19,4,28.0,18.5,True
410,2018-01-20 00:00:00.000000,25665,77,17,65,34,11,17,13,15,2018-01-20,5,31.125,17.0,False
411,2018-01-21 00:00:00.000000,27237,66,14,55,33,7,13,11,9,2018-01-21,6,26.0,13.5,False
412,2018-01-22 00:00:00.000000,26424,56,6,48,28,2,12,7,5,2018-01-22,0,20.5,9.5,True
413,2018-01-23 00:00:00.000000,26355,44,65,43,28,43,7,1,43,2018-01-23,1,34.25,43.0,False
414,2018-01-24 00:00:00.000000,24173,32,55,37,22,40,6,43,38,2018-01-24,2,34.125,37.5,False
415,2018-01-25 00:00:00.000000,26355,25,50,29,18,38,43,37,32,2018-01-25,3,34.0,34.5,False
416,2018-01-26 00:00:00.000000,25273,18,42,25,16,36,37,33,26,2018-01-26,4,29.125,29.5,False
417,2018-01-27 00:00:00.000000,27728,5,37,19,16,31,33,30,21,2018-01-27,5,24.0,25.5,False
418,2018-01-28 00:00:00.000000,24944,86,28,9,10,25,29,24,19,2018-01-28,6,28.75,24.5,True
419,2018-01-29 00:00:00.000000,27267,74,18,65,6,22,23,20,14,2018-01-29,0,30.25,21.0,False
420,2018-01-30 00:00:00.000000,24598,63,12,60,43,16,19,18,10,2018-01-30,1,30.125,18.5,False
421,2018-02-01 00:00:00.000000,24649,52,9,54,38,12,16,16,6,2018-02-01,3,25.375,16.0,False
422,2018-02-02 00:00:00.000000,26280,45,65,47,32,8,11,11,43,2018-02-02,4,32.75,37.5,False
423,2018-02-03 00:00:00.000000,26834,36,56,43,26,4,5,7,40,2018-02-03,5,27.125,31.0,False
424,2018-02-04 00:00:00.000000,27520,23,53,33,20,43,43,1,38,2018-02-04,6,31.75,35.5,False
425,2018-02-05 00:00:00.000000,27260,10,46,29,17,38,37,43,33,2018-02-05,0,31.625,35.0,False
426,2018-02-06 00:00:00.000000,24812,86,44,19,17,36,32,40,31,2018-02-06,1,38.125,34.0,False
427,2018-02-07 00:00:00.000000,27018,76,41,14,17,31,32,34,26,2018-02-07,2,33.875,31.5,False
428,2018-02-08 00:00:00.000000,26327,65,35,5,16,26,29,29,24,2018-02-08,3,28.625,27.5,False
429,2018-02-09 00:00:00.000000,25692,55,32,65,12,21,27,26,22,2018-02-09,4,32.5,26.5,True
430,2018-02-10 00:00:00.000000,27734,42,30,60,10,18,23,20,20,2018-02-10,5,27.875,21.5,False
431,2018-02-11 00:00:00.000000,27717,30,27,56,5,14,20,14,15,2018-02-11,6,22.625,17.5,False
432,2018-02-12 00:00:00.000000,23914,23,23,51,43,10,18,9,12,2018-02-12,0,23.625,20.5,True
433,2018-02-13 00:00:00.000000,25578,14,15,47,38,7,18,5,10,2018-02-13,1,19.25,14.5,False
434,2018-02-14 00:00:00.000000,25688,6,10,38,33,5,18,43,8,2018-02-14,2,20.125,14.0,True
435,2018-02-15 00:00:00.000000,23882,86,2,28,33,43,15,41,3,2018-02-15,3,31.375,30.5,True
436,2018-02-16 00:00:00.000000,24248,74,65,22,30,38,11,39,43,2018-02-16,4,40.25,38.5,True
437,2018-02-17 00:00:00.000000,27406,64,59,17,26,32,11,34,37,2018-02-17,5,35.0,33.0,False
438,2018-02-18 00:00:00.000000,24973,52,56,7,20,30,7,28,34,2018-02-18,6,29.25,29.0,True
439,2018-02-19 00:00:00.000000,24788,45,52,65,15,24,6,23,28,2018-02-19,0,32.25,26.0,False
440,2018-02-20 00:00:00.000000,26882,37,50,56,13,18,43,20,24,2018-02-20,1,32.625,30.5,False
441,2018-02-21 00:00:00.000000,26856,30,41,51,12,14,40,14,22,2018-02-21,2,28.0,26.0,False
442,2018-02-22 00:00:00.000000,27125,17,39,46,6,11,40,12,16,2018-02-22,3,23.375,16.5,False
443,2018-02-23 00:00:00.000000,23978,5,31,42,43,5,37,8,12,2018-02-23,4,22.875,21.5,False
444,2018-02-24 00:00:00.000000,23947,86,28,33,43,43,37,4,8,2018-02-24,5,35.25,35.0,False
445,2018-02-25 00:00:00.000000,27033,79,24,26,43,37,35,43,5,2018-02-25,6,36.5,36.0,True
446,2018-02-26 00:00:00.000000,25514,71,22,17,37,34,33,41,43,2018-02-26,0,37.25,35.5,False
447,2018-02-27 00:00:00.000000,25654,61,12,11,31,28,31,36,37,2018-02-27,1,30.875,31.0,False
448,2018-02-28 00:00:00.000000,25146,48,10,7,31,23,31,31,31,2018-02-28,2,26.5,31.0,True
449,2018-03-01 00:00:00.000000,24965,40,6,65,31,20,31,29,26,2018-03-01,3,31.0,30.0,True
450,2019-03-02 00:00:00.000000,26677,28,65,57,30,16,27,26,20,2019-03-02,5,33.625,27.5,False
451,2018-03-03 00:00:00.000000,24296,16,55,48,26,11,25,21,14,2018-03-03,5,27.0,23.0,True
452,2018-03-04 00:00:00.000000,24302,8,51,41,26,8,24,15,12,2018-03-04,6,23.125,19.5,True
453,2018-03-05 00:00:00.000000,27768,86,42,37,24,3,23,12,9,2018-03-05,0,29.5,23.5,True
454,2018-03-06 00:00:00.000000,25375,74,33,28,18,43,23,6,7,2018-03-06,1,29.0,25.5,False
455,2018-03-07 00:00:00.000000,25740,67,25,24,15,39,18,43,3,2018-03-07,2,29.25,24.5,False
456,2018-03-08 00:00:00.000000,26020,60,21,19,14,33,14,41,43,2018-03-08,3,30.625,27.0,False
457,2018-03-09 00:00:00.000000,27568,52,15,11,9,31,9,39,37,2018-03-09,4,25.375,23.0,False
458,2018-03-10 00:00:00.000000,26171,39,12,7,5,29,5,35,35,2018-03-10,5,20.875,20.5,True
459,2018-03-11 00:00:00.000000,26394,32,6,65,43,26,43,29,31,2018-03-11,6,34.375,31.5,False
460,2018-03-12 00:00:00.000000,24921,23,65,58,40,20,43,23,27,2018-03-12,0,37.375,33.5,False
461,2018-03-13 00:00:00.000000,26884,14,57,49,35,16,43,20,23,2018-03-13,1,32.125,29.0,False
462,2018-03-14 00:00:00.000000,27014,1,51,42,35,14,37,15,19,2018-03-14,2,26.75,27.0,True
463,2018-03-15 00:00:00.000000,24217,86,48,35,35,8,33,11,17,2018-03-15,3,34.125,34.0,False
464,2018-03-16 00:00:00.000000,24518,79,41,27,29,6,30,6,14,2018-03-16,4,29.0,28.0,False
465,2018-03-17 00:00:00.000000,25652,70,35,18,26,43,26,43,11,2018-03-17,5,34.0,30.5,False
466,2018-03-18 00:00:00.000000,27247,58,27,8,25,38,23,41,6,2018-03-18,6,28.25,26.0,False
467,2018-03-19 00:00:00.000000,24443,50,18,65,25,36,17,37,43,2018-03-19,0,36.375,36.5,False
468,2018-03-20 00:00:00.000000,24568,41,10,59,25,30,13,35,37,2018-03-20,1,31.25,32.5,False
469,2018-03-21 00:00:00.000000,26777,29,2,50,19,28,7,30,33,2018-03-21,2,24.75,28.5,True
470,2018-03-22 00:00:00.000000,27619,16,65,42,14,23,7,27,29,2018-03-22,3,27.875,25.0,False
471,2018-03-23 00:00:00.000000,26847,4,56,34,9,21,2,23,27,2018-03-23,4,22.0,22.0,False
472,2018-03-24 00:00:00.000000,27599,86,54,26,7,19,43,19,23,2018-03-24,5,34.625,24.5,True
473,2018-03-25 00:00:00.000000,25589,73,49,20,5,16,43,15,18,2018-03-25,6,29.875,19.0,False
474,2018-03-26 00:00:00.000000,23895,63,45,12,43,12,39,9,13,2018-03-26,0,29.5,26.0,False
475,2018-03-27 00:00:00.000000,25037,54,39,4,37,7,33,4,8,2018-03-27,1,23.25,20.5,True
476,2018-03-28 00:00:00.000000,25644,47,32,65,31,4,32,43,6,2018-03-28,2,32.5,32.0,False
477,2018-03-29 00:00:00.000000,27627,34,27,56,26,43,32,41,43,2018-03-29,3,37.75,37.5,False
478,2018-03-30 00:00:00.000000,24811,27,22,49,22,40,32,38,41,2018-03-30,4,33.875,35.0,False
479,2018-03-31 00:00:00.000000,26309,16,20,42,22,34,26,34,35,2018-03-31,5,28.625,30.0,False
480,2018-04-01 00:00:00.000000,27804,8,17,37,21,29,25,31,32,2018-04-01,6,25.0,27.0,False
481,2018-04-03 00:00:00.000000,25589,86,11,32,18,24,19,26,27,2018-04-03,1,30.375,25.0,False
482,2018-04-04 00:00:00.000000,26711,79,6,23,17,22,16,21,22,2018-04-04,2,25.75,21.5,True
483,2018-04-05 00:00:00.000000,25261,72,65,13,12,16,13,15,19,2018-04-05,3,28.125,15.5,True
484,2018-04-06 00:00:00.000000,27428,61,56,6,12,12,7,10,16,2018-04-06,4,22.5,12.0,False
485,2018-04-07 00:00:00.000000,25791,53,52,65,7,7,6,7,13,2018-04-07,5,26.25,10.0,False
486,2018-04-08 00:00:00.000000,25631,41,49,61,3,4,43,2,11,2018-04-08,6,26.75,26.0,False
487,2018-04-09 00:00:00.000000,24432,33,41,54,43,43,37,43,7,2018-04-09,0,37.625,42.0,True
488,2018-04-10 00:00:00.000000,27483,23,33,48,39,37,35,38,1,2018-04-10,1,31.75,36.0,False
489,2018-04-11 00:00:00.000000,24688,10,26,41,38,31,35,34,43,2018-04-11,2,32.25,34.5,False
490,2018-04-12 00:00:00.000000,27655,86,19,33,34,25,32,32,37,2018-04-12,3,37.25,32.5,False
491,2018-04-13 00:00:00.000000,27477,79,9,24,32,20,27,29,31,2018-04-13,4,31.375,28.0,False
492,2018-04-14 00:00:00.000000,27397,66,65,18,31,14,22,25,29,2018-04-14,5,33.75,27.0,False
493,2018-04-15 00:00:00.000000,24136,54,57,10,31,11,18,23,23,2018-04-15,6,28.375,23.0,False
494,2018-04-16 00:00:00.000000,25008,47,47,0,30,9,13,18,17,2018-04-16,0,22.625,17.5,True
